PR,3,70,anticlockwise,：真円を抜ける．回頭（Middle）
DS,100,250,距離直進
CS,BLACK,160,0.22,0.11,0.02,楕円の黒まで直進
AC,0,anticlockwise,80,40,70,100,200,ふぃぐ撮影動作_1
DL,150,180,10,0.7,0.35,0.08,楕円にのる
DL,400,220,10,0.55,0.35,0.09,楕円をライントレース
AC,1,anticlockwise,80,46,70,100,200,ふぃぐ撮影動作_2
DL,350,220,10,0.75,0.45,0.9,楕円をライントレース（急カーブ側）
DL,350,220,10,0.8,0.45,0.075,楕円をライントレース（急カーブ側）
AC,2,anticlockwise,50,40,70,100,200,ふぃぐ撮影動作_3
DL,300,220,10,0.6,0.35,0.075,楕円をライントレース
CL,BLUE,220,-5,0.7,0.35,0.075,楕円を青までライントレース
AC,3,anticlockwise,95,50,70,100,200,ふぃぐ撮影動作_4
CL,BLACK,160,5,0.7,0.35,0.15,楕円を黒までライントレース
